"class_id","scientific_name","observation_id","photo_id","photo_license","photo_attribution","observation_url","download_url","width","height","sha256","dhash","relative_path"
"17","Ulmus americana","385779429","706278083","cc-by","(c) JHummel, some rights reserved (CC BY)","https://www.inaturalist.org/observations/385779429","https://inaturalist-open-data.s3.amazonaws.com/photos/706278083/large.jpg","768","1024","d4d2d1cc6afda17b8b0661a89a6ac714aa8338d77213d5de40dd5795b7b03ce3","f04a1b9bf3735f8d","train/017_ulmus_americana/obs_385779429_photo_706278083.jpg"
"17","Ulmus americana","385787316","706294567","cc-by-nc","(c) tyyork, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385787316","https://inaturalist-open-data.s3.amazonaws.com/photos/706294567/large.jpg","576","1024","90b3c27879c9337f5cebc3b4b84eb47c6f86bf64d5d6f92b81d4172f52d901c9","9dcdcfc667044466","train/017_ulmus_americana/obs_385787316_photo_706294567.jpg"
"17","Ulmus americana","385798300","706316079","cc-by-nc","(c) Paul Cip, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385798300","https://inaturalist-open-data.s3.amazonaws.com/photos/706316079/large.jpg","576","1024","729c821f08c1e041eef1ac4386e09b09722cbe6311b0670464af90cc6680b1c5","071918342eae1636","train/017_ulmus_americana/obs_385798300_photo_706316079.jpg"
"17","Ulmus americana","385802150","706324273","cc-by-nc","(c) alliciac, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385802150","https://inaturalist-open-data.s3.amazonaws.com/photos/706324273/large.jpg","576","1024","79829ff785a6f95b17a524666298487a272055912a7b920f56df117f8d3638e8","6b1ec43191c0f060","train/017_ulmus_americana/obs_385802150_photo_706324273.jpg"
"17","Ulmus americana","385898470","706515794","cc-by-nc","(c) Diopside, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385898470","https://inaturalist-open-data.s3.amazonaws.com/photos/706515794/large.jpg","768","1024","e2ff7140f3563e910996c7ecf9aa317141777f1c15ae2386ffaac3c01244136b","27a7616d41666663","train/017_ulmus_americana/obs_385898470_photo_706515794.jpg"
"17","Ulmus americana","385938507","706593662","cc-by-nc","(c) snyderutah, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385938507","https://inaturalist-open-data.s3.amazonaws.com/photos/706593662/large.jpg","1024","576","3464690a69d451617e2252a71a830d9f590336eab239a37494c0448c9e5a62cc","3df7778ddbde3696","train/017_ulmus_americana/obs_385938507_photo_706593662.jpg"
"17","Ulmus americana","385945003","706605720","cc-by-nc","(c) kwesloh, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385945003","https://inaturalist-open-data.s3.amazonaws.com/photos/706605720/large.jpg","576","1024","17f050f61003c855aa8b43e2e202869fdafb661a0f79a800d6584a7e30884184","bcd464998d247872","train/017_ulmus_americana/obs_385945003_photo_706605720.jpg"
"17","Ulmus americana","385961612","706636469","cc-by-nc","(c) asterbotany, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385961612","https://inaturalist-open-data.s3.amazonaws.com/photos/706636469/large.jpg","768","1024","2527875414b9a663263952e60a747f0c282d8c3ce434d45ebd826709e0d11847","e869a99e367aeeea","train/017_ulmus_americana/obs_385961612_photo_706636469.jpg"
"17","Ulmus americana","385982195","706675705","cc-by-nc","(c) nicorw23, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/385982195","https://inaturalist-open-data.s3.amazonaws.com/photos/706675705/large.jpg","768","1024","b605920801131c4d747ed4e936b98b082be04291cbb3244779d2c714ae4005bb","c8c8f2b473333030","train/017_ulmus_americana/obs_385982195_photo_706675705.jpg"
"17","Ulmus americana","386006764","706721508","cc-by-nc","(c) Backwoods Botany, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386006764","https://inaturalist-open-data.s3.amazonaws.com/photos/706721508/large.jpg","768","1024","0724d775155b1357fac73c28fb689dbd3b42f139674603dcfd54fa43ab49720e","8999372719348269","train/017_ulmus_americana/obs_386006764_photo_706721508.jpg"
"17","Ulmus americana","386070971","706845068","cc-by-nc","(c) Drew Morris, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386070971","https://inaturalist-open-data.s3.amazonaws.com/photos/706845068/large.jpg","768","1024","dbb43784b8ec88475bac321e5c985dfcb605e3ff311f2b1285e227869921d661","448733270cc48c8e","train/017_ulmus_americana/obs_386070971_photo_706845068.jpg"
"17","Ulmus americana","386073393","706849614","cc-by-nc","(c) Colton Johnstone, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386073393","https://inaturalist-open-data.s3.amazonaws.com/photos/706849614/large.jpg","768","1024","05d27e3ac57ccf5552d1ce274a7dc8b619ae0319a7dd4e45de83baf2ce0740e2","e3e3c9ebaa2f4c1e","train/017_ulmus_americana/obs_386073393_photo_706849614.jpg"
"17","Ulmus americana","386087053","706874972","cc-by-nc","(c) phoenix123, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386087053","https://inaturalist-open-data.s3.amazonaws.com/photos/706874972/large.jpg","576","1024","aaaaa6c41f4c5a635b83898245cd57e6b4dbbf5caf2c28944c0845d2e0d1afc1","b8ffd693dbcbc89c","train/017_ulmus_americana/obs_386087053_photo_706874972.jpg"
"17","Ulmus americana","386127525","706954122","cc-by-nc","(c) maryownby, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386127525","https://inaturalist-open-data.s3.amazonaws.com/photos/706954122/large.jpg","576","1024","3ce93bdab88e39501a1128ff54b64ea118656dea1eae22e08e62e02e3ec8fd48","727030bc96526b6a","train/017_ulmus_americana/obs_386127525_photo_706954122.jpg"
"17","Ulmus americana","386231644","707155843","cc-by-nc","(c) Dillon, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386231644","https://inaturalist-open-data.s3.amazonaws.com/photos/707155843/large.jpg","768","1024","ec8691102655890efe4916fd0a3c8a83b5ee69403361fad479149e8a92b95763","1d0d1d4d33234bf2","train/017_ulmus_americana/obs_386231644_photo_707155843.jpg"
"17","Ulmus americana","386308834","707301001","cc-by-nc","(c) Jakub Millaway, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386308834","https://inaturalist-open-data.s3.amazonaws.com/photos/707301001/large.jpg","771","1024","32d06be8c5ffe77055f1b9c6857ed9c20e6428a60bdc145ac35aec8384897589","b29930d5735b9193","train/017_ulmus_americana/obs_386308834_photo_707301001.jpg"
"17","Ulmus americana","386321487","707314724","cc-by","(c) Eric Schmidt, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386321487","https://inaturalist-open-data.s3.amazonaws.com/photos/707314724/large.jpg","1024","768","0f605a3adbda199a7e996c8a610660de0d43b208f315585758988ea2bb57a228","2e4d4c913671e1b3","train/017_ulmus_americana/obs_386321487_photo_707314724.jpg"
"17","Ulmus americana","386336855","707352479","cc-by-nc","(c) Carl R. Gold, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386336855","https://inaturalist-open-data.s3.amazonaws.com/photos/707352479/large.jpg","768","1024","f105cc30b0d037db8811315a1d33731a68000a7faa05bb329f9b057ecd1a20f3","0ccdc8f1e682b9db","train/017_ulmus_americana/obs_386336855_photo_707352479.jpg"
"17","Ulmus americana","386342427","707366669","cc-by","(c) nuthatchnicole, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386342427","https://inaturalist-open-data.s3.amazonaws.com/photos/707366669/large.jpg","844","1024","3422505db21b4ffc92ecdef2065efe50f1327bdeb4cbfe593dc631a35ccf39a7","94b4a53d8e0718d2","train/017_ulmus_americana/obs_386342427_photo_707366669.jpg"
"17","Ulmus americana","386343910","707366240","cc-by-nc","(c) Anjolie Tlatoque, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386343910","https://inaturalist-open-data.s3.amazonaws.com/photos/707366240/large.jpg","576","1024","e8d838d1f2eb71deb521e5901484a75ee6b2ad135d474a62af1af095116c9b97","9bd36b2974fa8866","train/017_ulmus_americana/obs_386343910_photo_707366240.jpg"
"17","Ulmus americana","386359425","707396125","cc-by-nc","(c) Gail Mills, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386359425","https://inaturalist-open-data.s3.amazonaws.com/photos/707396125/large.jpg","768","1024","faf10e7647f2c48f37b86aa7bc8a0b711ce69094452c928969ade59bb827c2e5","cba8298b4f2e25ac","train/017_ulmus_americana/obs_386359425_photo_707396125.jpg"
"17","Ulmus americana","386371587","707418976","cc-by-nc","(c) jaaronk, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386371587","https://inaturalist-open-data.s3.amazonaws.com/photos/707418976/large.jpg","576","1024","1aab52b5fcd4ee30aff345b8d925e58f92b1ba280c8229f6de68f602172e7691","f4c2698aa4e450e1","train/017_ulmus_americana/obs_386371587_photo_707418976.jpg"
"17","Ulmus americana","386373326","707416157","cc-by","(c) Lindsey G., some rights reserved (CC BY)","https://www.inaturalist.org/observations/386373326","https://inaturalist-open-data.s3.amazonaws.com/photos/707416157/large.jpg","768","1024","c4a9e32982d9f3c569c0c327546259cd52cd6dddfef6d6aedbe5288278999c23","a78f0d130360c181","train/017_ulmus_americana/obs_386373326_photo_707416157.jpg"
"17","Ulmus americana","386378538","707436543","cc-by-nc","(c) Steven Williams, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386378538","https://inaturalist-open-data.s3.amazonaws.com/photos/707436543/large.jpg","1024","768","4dee60af9ed68dbc6181bb8b998c9ad48899a9ba9b47ade6985c61d786e01ce1","294d5a266647474d","train/017_ulmus_americana/obs_386378538_photo_707436543.jpg"
"17","Ulmus americana","386393257","707461160","cc-by-nc","(c) Andrew Mitchell, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386393257","https://inaturalist-open-data.s3.amazonaws.com/photos/707461160/large.jpg","768","1024","c431679ac70ff5e0f99cc43d0758dd0009820b3edc5d0a0113f02174680b470f","39f5e1cdd4616149","train/017_ulmus_americana/obs_386393257_photo_707461160.jpg"
"17","Ulmus americana","386394345","707463063","cc-by-nc","(c) nancyehopkins, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386394345","https://inaturalist-open-data.s3.amazonaws.com/photos/707463063/large.jpg","576","1024","0c31f6bdb503f832f26da6058a3ec8eb61400fe6a0163875ee0c2c6314851d95","99181a26068c4144","train/017_ulmus_americana/obs_386394345_photo_707463063.jpg"
"17","Ulmus americana","386398998","707471390","cc-by","(c) Andrew Sebastian, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386398998","https://inaturalist-open-data.s3.amazonaws.com/photos/707471390/large.jpg","768","1024","80150d007d27db70e1ef57baeaa5cb827fe778fcb0d5af4461c092c51881346e","38928f269a49dc88","train/017_ulmus_americana/obs_386398998_photo_707471390.jpg"
"17","Ulmus americana","386422536","707517010","cc-by","(c) Andrew Sebastian, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386422536","https://inaturalist-open-data.s3.amazonaws.com/photos/707517010/large.jpg","768","1024","5843325bdcd11478c3558c2ee88e5d4f119b1ff92e80a58e82fe9381030d908a","9aa487ca5b6a31d9","train/017_ulmus_americana/obs_386422536_photo_707517010.jpg"
"17","Ulmus americana","386429920","707531462","cc-by","(c) Andrew Sebastian, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386429920","https://inaturalist-open-data.s3.amazonaws.com/photos/707531462/large.jpg","768","1024","4cda06d241ab00f897bc42e3c6ed702284345f10ab658d333c306bde975d9926","c736c48e0cd8d332","train/017_ulmus_americana/obs_386429920_photo_707531462.jpg"
"17","Ulmus americana","386430344","707532622","cc0","no rights reserved","https://www.inaturalist.org/observations/386430344","https://inaturalist-open-data.s3.amazonaws.com/photos/707532622/large.jpg","768","1024","bd096b432fda45c14f56f5b78ccc90a418cb3b8e0ad1de4bbd4619aab30f6c1f","8999638d1d0f5461","train/017_ulmus_americana/obs_386430344_photo_707532622.jpg"
"17","Ulmus americana","386457300","707580584","cc-by-nc","(c) Martine Lapointe, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386457300","https://inaturalist-open-data.s3.amazonaws.com/photos/707580584/large.jpg","1024","768","db65b5640da10f9f704a6e6a2f765ed8e08546d370f00773b2981063d4d4c7af","c3b5a76b42354741","train/017_ulmus_americana/obs_386457300_photo_707580584.jpg"
"17","Ulmus americana","386473842","707615016","cc-by-nc","(c) Brion O, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386473842","https://inaturalist-open-data.s3.amazonaws.com/photos/707615016/large.jpg","768","1024","37309888214cc6b6ee52a9cdfd2dcb13ee426d50f087a46dceaa46804b5be09b","594d8c8acbc9c9c1","train/017_ulmus_americana/obs_386473842_photo_707615016.jpg"
"17","Ulmus americana","386568565","707802976","cc-by-nc","(c) Scott Hodnefield, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386568565","https://inaturalist-open-data.s3.amazonaws.com/photos/707802976/large.jpg","768","1024","2bdfcd8c26f35aeb9c83b89ece60c5f11ede5ac55872c22cf84d7252a4c14939","b60e2c0e96ebdb4f","train/017_ulmus_americana/obs_386568565_photo_707802976.jpg"
"17","Ulmus americana","386582641","707829335","cc-by-nc","(c) Clare Holden, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386582641","https://inaturalist-open-data.s3.amazonaws.com/photos/707829335/large.jpg","768","1024","a9ad97d53a009faa4ad3179cc01fd1146bef36f222d6a988a000cf173ebf7a11","c68e0f9986850964","train/017_ulmus_americana/obs_386582641_photo_707829335.jpg"
"17","Ulmus americana","386605870","707865827","cc-by","(c) Eric Schmidt, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386605870","https://inaturalist-open-data.s3.amazonaws.com/photos/707865827/large.jpg","1024","768","3b2dc8923663177672d826a83efe1948b9b45be2f8ae570813d5543769e02436","c3c6e7e776762f2f","train/017_ulmus_americana/obs_386605870_photo_707865827.jpg"
"17","Ulmus americana","386607285","707873330","cc-by","(c) Oliver Hassell, some rights reserved (CC BY)","https://www.inaturalist.org/observations/386607285","https://inaturalist-open-data.s3.amazonaws.com/photos/707873330/large.jpg","768","1024","a18ef481d2aa5bdb5e2ef564eca48be30d212f053e9135f510f05199d5df8884","232878e2c8dad0e8","train/017_ulmus_americana/obs_386607285_photo_707873330.jpg"
"17","Ulmus americana","386609199","707876508","cc-by","(c) Mary E. Macaulay, P.Eng., some rights reserved (CC BY)","https://www.inaturalist.org/observations/386609199","https://inaturalist-open-data.s3.amazonaws.com/photos/707876508/large.jpg","768","1024","af04cab30aafcb5cc9fb7a8e1fd95c067edf5f7f2396f07f81f7219996a74ba1","55dd585135537916","train/017_ulmus_americana/obs_386609199_photo_707876508.jpg"
"17","Ulmus americana","386609261","707876595","cc-by","(c) Mary E. Macaulay, P.Eng., some rights reserved (CC BY)","https://www.inaturalist.org/observations/386609261","https://inaturalist-open-data.s3.amazonaws.com/photos/707876595/large.jpg","768","1024","e8a1fefdbe1cca94a67b2b54a257a5716cebde844ae9afd2b0f81575d89e172c","d531c9d99b3b734a","train/017_ulmus_americana/obs_386609261_photo_707876595.jpg"
"17","Ulmus americana","386613985","707884927","cc-by-nc","(c) Tim Woodard, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386613985","https://inaturalist-open-data.s3.amazonaws.com/photos/707884927/large.jpg","576","1024","9e3d7cd54127c1d409791562edb42322776b630cd311bdfdea64f7e4ea375ba3","745ce4dcd2c6929b","train/017_ulmus_americana/obs_386613985_photo_707884927.jpg"
"17","Ulmus americana","386632080","707918109","cc-by-nc","(c) Misty Morrison, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386632080","https://inaturalist-open-data.s3.amazonaws.com/photos/707918109/large.jpg","768","1024","86cfba092312d1c95afb8e17067d45a2f6c495d3d9acc1df7028464b310c83a2","613113939696eaec","train/017_ulmus_americana/obs_386632080_photo_707918109.jpg"
"17","Ulmus americana","386697545","708036310","cc-by-nc","(c) lambt14, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386697545","https://inaturalist-open-data.s3.amazonaws.com/photos/708036310/large.jpg","576","1024","0675215db4308a2a893f6f792d59ddd8287c1930e65aafe1f3220e18136129df","90119ed39b8888a8","train/017_ulmus_americana/obs_386697545_photo_708036310.jpg"
"17","Ulmus americana","386717074","708073716","cc-by-nc","(c) BlazeAT, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386717074","https://inaturalist-open-data.s3.amazonaws.com/photos/708073716/large.jpg","768","1024","9fc8ce4dd7718552cd5b079d57f8a18702880a9e6ecb7c552cf642084ef573f4","23a586c7cef2f0e4","train/017_ulmus_americana/obs_386717074_photo_708073716.jpg"
"17","Ulmus americana","386756815","708153605","cc-by-nc","(c) Payton Stovall, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386756815","https://inaturalist-open-data.s3.amazonaws.com/photos/708153605/large.jpg","768","1024","de12f53b39bbe619fdeccdb6d5871b05cce9d57e11de63be45738f2e8a6a2725","2f2f8e074b4e0e67","train/017_ulmus_americana/obs_386756815_photo_708153605.jpg"
"17","Ulmus americana","386778101","709234907","cc-by-nc","(c) Owen Clarkin, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/386778101","https://inaturalist-open-data.s3.amazonaws.com/photos/709234907/large.jpg","768","1024","a88e568e3e33242fdc74cdbfc8f0e6bf06ed3927e422cb4643d5a1dac6565a20","314b336565878f13","train/017_ulmus_americana/obs_386778101_photo_709234907.jpg"
